country,product,export_val
QAT,2821,0
QAT,2822,0
QAT,2823,0
QAT,2824,51446
QAT,2825,0
QAT,2826,0
QAT,2827,0
QAT,2828,0
QAT,2829,0
QAT,2830,4335
QAT,2831,0
QAT,2832,0
QAT,2833,0
QAT,2834,0
QAT,2835,0
QAT,2836,0
QAT,2837,0
QAT,2839,0
QAT,2840,0
QAT,2841,0
QAT,2842,0
QAT,2843,0
QAT,2844,2110
QAT,2845,0
QAT,2846,0
QAT,2847,0
QAT,2848,0
QAT,2849,0
QAT,2850,0
QAT,2851,0
QAT,2901,234974288
QAT,2902,23146
QAT,2903,270643264
QAT,2904,2715483
QAT,2905,144424288
QAT,2906,0
QAT,2907,0
QAT,2908,0
QAT,2909,237487360
QAT,2910,0
QAT,2911,0
QAT,2912,8000
QAT,2913,0
QAT,2914,0
QAT,2915,18883
QAT,2916,0
QAT,2917,20430
QAT,2918,346158
QAT,2919,0
QAT,2920,0
QAT,2921,0
QAT,2922,20608
QAT,2923,0
QAT,2924,0
QAT,2925,0
QAT,2926,0
QAT,2927,0
QAT,2928,0
QAT,2929,0
QAT,2930,14468
QAT,2931,189377
QAT,2932,51469
QAT,2933,45611520
QAT,2934,4182
QAT,2935,0
QAT,2936,0
QAT,2937,0
QAT,2938,0
QAT,2939,0
QAT,2940,0
QAT,2941,0
QAT,2942,42106
QAT,3001,0
QAT,3002,110446
QAT,3003,12260
QAT,3004,3416578
QAT,3005,0
QAT,3006,55764
QAT,3101,0
QAT,3102,1031596672
QAT,3103,5074925
QAT,3104,9464
QAT,3105,1964432
QAT,3201,0
QAT,3202,0
QAT,3203,8309
QAT,3204,0
QAT,3205,1365
QAT,3206,14464
QAT,3207,0
QAT,3208,2828
QAT,3209,43876
QAT,3210,25399
QAT,3211,0
QAT,3212,0
QAT,3213,0
QAT,3214,25029
QAT,3215,8034
QAT,3301,2439
QAT,3302,3738
QAT,3303,2208783
QAT,3304,524172
QAT,3305,36574
QAT,3306,0
QAT,3307,18126
QAT,3401,494
QAT,3402,2169045
QAT,3403,536850
QAT,3404,1294175
QAT,3405,9312
QAT,3406,22505
QAT,3407,0
QAT,3501,0
QAT,3502,0
QAT,3503,0
QAT,3504,0
QAT,3505,0
QAT,3506,9317
QAT,3507,0
QAT,3601,0
QAT,3602,0
QAT,3603,0
QAT,3604,0
QAT,3605,0
QAT,3606,0
QAT,3701,0
QAT,3702,0
QAT,3703,0
QAT,3704,0
QAT,3705,0
QAT,3706,0
QAT,3707,7470
QAT,3801,1515
QAT,3802,69874
QAT,3803,0
QAT,3804,8134
QAT,3805,0
QAT,3806,22358
QAT,3807,0
QAT,3808,0
QAT,3809,0
QAT,3810,0
QAT,3811,1243174
QAT,3812,25810
QAT,3813,0
QAT,3814,8318294
QAT,3815,5706989
QAT,3816,0
QAT,3817,111759016
QAT,3818,20032
QAT,3819,3961
QAT,3820,3820
QAT,3821,19879
QAT,3822,39174
QAT,3823,12173868
QAT,3901,1615535872
QAT,3902,2660151
QAT,3903,95362
QAT,3904,427511
QAT,3905,7747
QAT,3906,16196
QAT,3907,2006904
QAT,3908,203592
QAT,3909,431868
QAT,3910,302143
QAT,3911,75462
QAT,3912,2344
QAT,3913,0
QAT,3914,0
QAT,3915,872382
QAT,3916,8050
QAT,3917,694722
QAT,3918,0
QAT,3919,475739
QAT,3920,273498
QAT,3921,149877
QAT,3922,39879
QAT,3923,5613632
QAT,3924,218396
QAT,3925,61524
QAT,3926,335203
QAT,4001,0
QAT,4002,0
QAT,4003,422959
QAT,4004,1996541
QAT,4005,11063
QAT,4006,0
QAT,4007,0
QAT,4008,0
QAT,4009,50216
QAT,4010,16595
QAT,4011,75387
QAT,4012,926748
QAT,4013,1788
QAT,4014,1917
QAT,4015,541
QAT,4016,243569
QAT,4017,0
QAT,4101,0
QAT,4102,1103084
QAT,4103,0
QAT,4104,60984
QAT,4105,871
QAT,4106,41990
QAT,4107,0
QAT,4108,0
QAT,4109,0
QAT,4110,0
QAT,4111,0
QAT,4201,182061
QAT,4202,2514224
QAT,4203,102422
QAT,4205,13182
QAT,4206,0
QAT,4301,0
QAT,4302,31673
QAT,4303,133409
QAT,4304,0
QAT,4401,0
QAT,4402,22074
QAT,4403,0
QAT,4404,0
QAT,4405,0
QAT,4406,0
QAT,4407,9078
QAT,4408,2349
QAT,4409,116531
QAT,4410,10929
QAT,4411,1888
QAT,4412,115413
QAT,4413,0
QAT,4414,1780
QAT,4415,5187
QAT,4416,0
QAT,4417,892
QAT,4418,114756
QAT,4419,3457
QAT,4420,4504
QAT,4421,26704
QAT,4501,0
QAT,4502,0
QAT,4503,0
QAT,4504,908
QAT,4601,0
QAT,4602,1601
QAT,4701,0
QAT,4702,0
QAT,4703,0
QAT,4704,0
QAT,4705,0
QAT,4706,204486
QAT,4707,3583256
QAT,4801,0
QAT,4802,42886
QAT,4803,13511
QAT,4804,147311
QAT,4805,4192383
QAT,4806,0
QAT,4807,0
QAT,4808,0
QAT,4809,0
QAT,4810,92002
QAT,4811,3217
QAT,4812,0
QAT,4813,0
QAT,4814,1371
QAT,4816,0
QAT,4817,170498
QAT,4818,458425
QAT,4819,28304
QAT,4820,57016
QAT,4821,172066
QAT,4822,0
QAT,4823,50484
QAT,4901,666175
QAT,4902,7167
QAT,4903,0
QAT,4904,0
QAT,4905,0
QAT,4906,0
QAT,4907,0
QAT,4908,8122
QAT,4909,0
QAT,4910,4609
QAT,4911,312181
QAT,5001,0
QAT,5002,0
QAT,5003,0
QAT,5004,0
QAT,5005,0
QAT,5006,0
QAT,5007,0
QAT,5101,0
QAT,5102,0
QAT,5103,0
QAT,5104,0
QAT,5105,0
QAT,5106,0
QAT,5107,0
QAT,5108,0
QAT,5109,0
QAT,5110,0
QAT,5111,0
QAT,5112,93859
QAT,5113,0
QAT,5201,0
QAT,5202,0
QAT,5203,0
QAT,5204,0
QAT,5205,0
QAT,5206,0
QAT,5207,0
QAT,5208,0
QAT,5209,2113
QAT,5210,0
QAT,5211,0
QAT,5212,0
QAT,5301,0
QAT,5302,0
QAT,5303,0
QAT,5305,0
QAT,5306,0
QAT,5307,0
QAT,5308,0
QAT,5309,0
QAT,5310,0
QAT,5311,0
QAT,5401,5841
QAT,5402,36019
QAT,5403,0
QAT,5404,0
QAT,5405,0
QAT,5406,0
QAT,5407,246418
QAT,5408,2907
QAT,5501,0
QAT,5502,2791
QAT,5503,0
QAT,5504,0
QAT,5505,0
QAT,5506,0
QAT,5507,0
QAT,5508,1572
QAT,5509,0
QAT,5510,0
QAT,5511,0
QAT,5512,25937
QAT,5513,1244
QAT,5514,0
QAT,5515,8992
QAT,5516,1628
QAT,5601,0
QAT,5602,0
QAT,5603,9269
QAT,5604,0
QAT,5605,0
QAT,5606,0
QAT,5607,7116
QAT,5608,0
QAT,5609,1734
QAT,5701,24165
QAT,5702,17160
QAT,5703,15749
QAT,5704,0
QAT,5705,12215
QAT,5801,74864
QAT,5802,4644
QAT,5803,0
QAT,5804,0
QAT,5805,0
QAT,5806,3260
QAT,5807,0
QAT,5808,20128
QAT,5809,0
QAT,5810,0
QAT,5811,0
QAT,5901,0
QAT,5902,0
QAT,5903,13893
QAT,5904,0
QAT,5905,0
QAT,5906,1432
QAT,5907,0
QAT,5908,0
QAT,5909,0
QAT,5910,0
QAT,5911,43679
QAT,6001,1864
QAT,6002,22938
QAT,6101,2310
QAT,6102,7763
QAT,6103,18024
QAT,6104,352280
QAT,6105,4451
QAT,6106,34729
QAT,6107,0
QAT,6108,4056
QAT,6109,92177
QAT,6110,254869
QAT,6111,2766
QAT,6112,24165
QAT,6113,383118
QAT,6114,58245
QAT,6115,189141
QAT,6116,655
QAT,6117,11185
QAT,6201,110561
QAT,6202,246663
QAT,6203,91656
QAT,6204,1122817
QAT,6205,40521
QAT,6206,71001
QAT,6207,0
QAT,6208,4481
QAT,6209,0
QAT,6210,69008
QAT,6211,32355
QAT,6212,969974
QAT,6213,578
QAT,6214,59733
QAT,6215,3090
QAT,6216,14725
QAT,6217,65010
QAT,6301,22677
QAT,6302,84148
QAT,6303,3757
QAT,6304,5020
QAT,6305,64659
QAT,6306,13380
QAT,6307,19478
QAT,6308,0
QAT,6309,425058
QAT,6310,1055
QAT,6401,951
QAT,6402,122242
QAT,6403,1133766
QAT,6404,663245
QAT,6405,63470
QAT,6406,0
QAT,6501,0
QAT,6502,0
QAT,6504,20715
QAT,6505,2173
QAT,6506,1963
QAT,6507,0
QAT,6601,0
QAT,6602,0
QAT,6603,0
QAT,6701,0
QAT,6702,4049
QAT,6703,0
QAT,6704,602
QAT,6801,108476
QAT,6802,27078
QAT,6803,0
QAT,6804,49683
QAT,6805,4274
QAT,6806,9433
QAT,6807,6340
QAT,6808,0
QAT,6809,4287
QAT,6810,29063
QAT,6811,2887
QAT,6812,0
QAT,6813,0
QAT,6814,0
QAT,6815,9583
QAT,6901,0
QAT,6902,0
QAT,6903,8914
QAT,6904,574
QAT,6905,1960
QAT,6906,0
QAT,6907,29500
QAT,6908,0
QAT,6909,0
QAT,6910,3652
QAT,6911,124354
QAT,6912,84532
QAT,6913,9858
QAT,6914,4291
QAT,7001,256516
QAT,7002,0
QAT,7003,0
QAT,7004,0
QAT,7005,2728
QAT,7006,0
QAT,7007,28308
QAT,7008,158458
QAT,7009,16932
QAT,7010,0
QAT,7011,2715
QAT,7013,23575
QAT,7014,0
QAT,7015,0
QAT,7016,0
QAT,7017,4021
QAT,7018,0
QAT,7019,61644
QAT,7020,0
QAT,7101,0
QAT,7102,11078366
QAT,7103,42089
QAT,7104,0
QAT,7105,0
QAT,7106,2486
QAT,7107,0
QAT,7108,2235434
QAT,7109,0
QAT,7110,0
QAT,7111,0
QAT,7112,159570
QAT,7113,221863904
QAT,7114,0
QAT,7115,5900
QAT,7116,14419
QAT,7117,431307
QAT,7118,0
QAT,7201,0
QAT,7202,66832
QAT,7203,477296
QAT,7204,12903805
QAT,7205,0
QAT,7206,0
QAT,7207,175005472
QAT,7208,4393843
QAT,7209,0
QAT,7210,24225
QAT,7211,0
QAT,7212,0
QAT,7213,2763882
QAT,7214,258110480
QAT,7215,95996944
QAT,7216,3060951
QAT,7217,5473754
QAT,7218,1007763
QAT,7219,0
QAT,7220,1118
QAT,7221,0
QAT,7222,76434
QAT,7223,16898
QAT,7224,0
QAT,7225,2272155
QAT,7226,35955
QAT,7227,6262
QAT,7228,6828078
QAT,7229,33125
QAT,7301,0
QAT,7302,391739
QAT,7303,140035
QAT,7304,10845635
QAT,7305,0
QAT,7306,12361625
QAT,7307,301305
QAT,7308,3949861
QAT,7309,620442
QAT,7310,771935
QAT,7311,5597574
QAT,7312,52874
QAT,7313,0
QAT,7314,9314
QAT,7315,43670
QAT,7316,521171
QAT,7317,0
QAT,7318,501374
QAT,7319,0
QAT,7320,5734
QAT,7321,3137
QAT,7322,28743
QAT,7323,39283
QAT,7324,3720
QAT,7325,134722
QAT,7326,414751
QAT,7401,0
QAT,7402,0
QAT,7403,309348
QAT,7404,109754528
QAT,7405,0
QAT,7406,28694
QAT,7407,0
QAT,7408,0
QAT,7409,7694
QAT,7410,0
QAT,7411,319430
QAT,7412,3788
QAT,7413,505095
QAT,7415,21776
QAT,7418,2016
QAT,7419,911
QAT,7501,0
QAT,7502,0
QAT,7503,3337405
QAT,7504,0
QAT,7505,3753
QAT,7506,48671
QAT,7507,175992
QAT,7508,283918
QAT,7601,938854016
QAT,7602,23999760
QAT,7603,0
QAT,7604,9247064
QAT,7605,0
QAT,7606,194790
QAT,7607,15498
QAT,7608,112501
QAT,7609,61106
QAT,7610,156690
QAT,7611,0
QAT,7612,10790
QAT,7613,0
QAT,7614,0
QAT,7615,228170
QAT,7616,114296
QAT,7801,103370
QAT,7802,9246444
QAT,7804,0
QAT,7806,0
QAT,7901,66505
QAT,7902,360682
QAT,7903,0
QAT,7904,0
QAT,7905,0
QAT,7907,81016
QAT,8001,0
QAT,8002,0
QAT,8003,0
QAT,8007,17748
QAT,8101,0
QAT,8102,0
QAT,8103,0
QAT,8104,0
QAT,8105,130047
QAT,8106,0
QAT,8107,0
QAT,8108,57669
QAT,8109,0
QAT,8110,0
QAT,8111,0
QAT,8112,260737
QAT,8113,0
QAT,8201,0
QAT,8202,4500
QAT,8203,6497
QAT,8204,8883
QAT,8205,507271
QAT,8206,269477
QAT,8207,355804
QAT,8208,2040
QAT,8209,1773
QAT,8210,0
QAT,8211,0
QAT,8212,0
QAT,8213,21545
QAT,8214,0
QAT,8215,47811
QAT,8301,16812
QAT,8302,83033
QAT,8303,0
QAT,8304,4095
QAT,8305,0
QAT,8306,15126
QAT,8307,3848
QAT,8308,756
QAT,8309,0
QAT,8310,4914
QAT,8311,21381
QAT,8401,0
QAT,8402,2750
QAT,8403,993
QAT,8404,0
QAT,8405,0
QAT,8406,404772
QAT,8407,740065
QAT,8408,7119
QAT,8409,428534
QAT,8410,1033
QAT,8411,30941910
QAT,8412,233185
QAT,8413,903803
QAT,8414,1751373
QAT,8415,198650
QAT,8416,84586
QAT,8417,2210
QAT,8418,182888
QAT,8419,1828251
QAT,8420,7500
QAT,8421,403328
QAT,8422,207830
QAT,8423,5144
QAT,8424,169990
QAT,8425,397529
QAT,8426,10254042
QAT,8427,64360
QAT,8428,2823542
QAT,8429,5467696
QAT,8430,1137642
QAT,8431,3808510
QAT,8432,0
QAT,8433,2187
QAT,8434,0
QAT,8435,0
QAT,8436,2840
QAT,8437,0
QAT,8438,145734
QAT,8439,41751
QAT,8440,0
QAT,8441,223819
QAT,8442,11203
QAT,8443,90490
QAT,8444,19030
QAT,8445,133614
QAT,8446,0
QAT,8447,0
QAT,8448,12989
QAT,8449,0
QAT,8450,4295
QAT,8451,0
QAT,8452,9065
QAT,8453,0
QAT,8454,0
QAT,8455,0
QAT,8456,1323
QAT,8457,0
QAT,8458,5884
QAT,8459,2734
QAT,8460,22908
QAT,8461,7015
QAT,8462,66147
QAT,8463,1552
QAT,8464,62914
QAT,8465,0
QAT,8466,202105
QAT,8467,104803
QAT,8468,214351
QAT,8469,0
QAT,8470,27474
QAT,8471,907633
QAT,8472,44086
QAT,8473,2699128
QAT,8474,1416101
QAT,8475,0
QAT,8476,31163
QAT,8477,98379
QAT,8478,16317
QAT,8479,875824
QAT,8480,325798
QAT,8481,18809352
QAT,8482,53376
QAT,8483,754021
QAT,8484,36585
QAT,8485,580406
QAT,8501,920314
QAT,8502,126160
QAT,8503,95162
QAT,8504,1303091
QAT,8505,2056
QAT,8506,6376
QAT,8507,48539
QAT,8508,20521
QAT,8509,127200
QAT,8510,2350
QAT,8511,94464
QAT,8512,5989
QAT,8513,10478
QAT,8514,28649
QAT,8515,516031
QAT,8516,126721
QAT,8517,3685068
QAT,8518,234685
QAT,8519,2086
QAT,8520,3332
QAT,8521,413921
QAT,8522,11284
QAT,8523,86533
QAT,8524,16849
QAT,8525,15380119
QAT,8526,841552
QAT,8527,1113
QAT,8528,386341
QAT,8529,1589582
QAT,8530,45398
QAT,8531,328382
QAT,8532,255801
QAT,8533,17612
QAT,8534,25632
QAT,8535,91050
QAT,8536,726617
QAT,8537,1128238
QAT,8538,460314
QAT,8539,311726
QAT,8540,0
QAT,8541,33851
QAT,8542,613399
QAT,8543,309119
QAT,8544,3283515
QAT,8545,16268
QAT,8546,7532
QAT,8547,4172
QAT,8548,107749
QAT,8601,1274183
QAT,8602,0
QAT,8603,0
QAT,8604,218954
QAT,8605,0
QAT,8606,0
QAT,8607,2372
QAT,8608,32952
QAT,8609,8750720
QAT,8701,48557
QAT,8702,0
QAT,8703,6248326
QAT,8704,1342564
QAT,8705,1033770
QAT,8706,93691
QAT,8707,2819
QAT,8708,830143
QAT,8709,0
QAT,8710,0
QAT,8711,328240
QAT,8712,9609
QAT,8713,12622
QAT,8714,61429
QAT,8715,4458
QAT,8716,207236
QAT,8801,0
QAT,8802,0
QAT,8803,8427547
QAT,8804,1711
QAT,8805,140371
QAT,8901,57657296
QAT,8902,0
QAT,8903,63632336
QAT,8904,148296048
QAT,8905,25127774
QAT,8906,66432
QAT,8907,95162
QAT,8908,0
QAT,9001,58521
QAT,9002,79734
QAT,9003,70942
QAT,9004,328205
QAT,9005,244979
QAT,9006,4664
QAT,9007,6104
QAT,9008,0
QAT,9009,0
QAT,9010,0
QAT,9011,3014
QAT,9012,103207
QAT,9013,449951
QAT,9014,5104438
QAT,9015,1320668
QAT,9016,0
QAT,9017,38882
QAT,9018,1190631
QAT,9019,32475
QAT,9020,121285
QAT,9021,444048
QAT,9022,230862
QAT,9023,367848
QAT,9024,82369
QAT,9025,87413
QAT,9026,2359406
QAT,9027,905553
QAT,9028,101550
QAT,9029,7503
QAT,9030,331046
QAT,9031,1002115
QAT,9032,776460
QAT,9033,25379
QAT,9101,10426865
QAT,9102,2483994
QAT,9103,11304
QAT,9104,0
QAT,9105,91971
QAT,9106,0
QAT,9107,0
QAT,9108,4126
QAT,9109,0
QAT,9110,0
QAT,9111,6008
QAT,9112,0
QAT,9113,7031
QAT,9114,10747
QAT,9201,0
QAT,9202,2791
QAT,9205,4022
QAT,9206,47426
QAT,9207,0
QAT,9208,0
QAT,9209,0
QAT,9301,0
QAT,9302,0
QAT,9303,0
QAT,9304,12861
QAT,9305,13510
QAT,9306,15068
QAT,9307,1829
QAT,9401,298825
QAT,9402,21945
QAT,9403,2265264
QAT,9404,95855
QAT,9405,796466
QAT,9406,1511968
QAT,9503,626280
QAT,9504,44344
QAT,9505,233693
QAT,9506,48456
QAT,9507,0
QAT,9508,7854540
QAT,9601,0
QAT,9602,6044
QAT,9603,0
QAT,9604,0
QAT,9605,84986
QAT,9606,2271
QAT,9607,0
QAT,9608,177923
QAT,9609,0
QAT,9610,0
QAT,9611,0
QAT,9612,10872
QAT,9613,0
QAT,9614,14032
QAT,9615,5228
QAT,9616,5650
QAT,9617,0
QAT,9618,46365
QAT,9701,1157604
QAT,9702,44615
QAT,9703,250723
QAT,9704,0
QAT,9705,37145
QAT,9706,354595
QAT,9999,3430966528
QAT,financial,970196800
QAT,ict,1255091200
QAT,transport,11180019712
QAT,travel,5705955840
QAT,unspecified,0
ROU,0101,2958052
ROU,0102,172576112
ROU,0103,108962
ROU,0104,231512864
ROU,0105,38364728
ROU,0106,3432567
ROU,0201,25001896
ROU,0202,9425024
ROU,0203,16670160
ROU,0204,38841312
ROU,0205,23893768
ROU,0206,4398768
ROU,0207,140790640
ROU,0208,442766
ROU,0209,900131
ROU,0210,9727129
ROU,0301,382790
ROU,0302,5132259
ROU,0303,2558959
ROU,0304,2917672
ROU,0305,7694172
ROU,0306,3903746
ROU,0307,6719646
ROU,0401,26010790
ROU,0402,10273745
ROU,0403,43801672
ROU,0404,2015331
ROU,0405,2525270
ROU,0406,57106324
ROU,0407,19267174
ROU,0408,2205188
ROU,0409,39870000
ROU,0410,1814090
ROU,0501,0
ROU,0502,15428
ROU,0504,17355046
ROU,0505,8460963
ROU,0506,1428886
ROU,0507,431492
ROU,0508,941285
ROU,0510,374738
ROU,0511,6518345
ROU,0601,271953
ROU,0602,4181142
ROU,0603,249592
ROU,0604,267945
ROU,0701,16427511
ROU,0702,1912369
ROU,0703,446029
ROU,0704,581951
ROU,0705,552925
ROU,0706,209751
ROU,0707,8236985
ROU,0708,2961612
ROU,0709,36194064
ROU,0710,18542308
ROU,0711,2037121
ROU,0712,8675739
ROU,0713,16343341
ROU,0714,28626
ROU,0801,320159
ROU,0802,25723158
ROU,0803,1764556
ROU,0804,555728
ROU,0805,2913052
ROU,0806,356911
ROU,0807,1046280
ROU,0808,1494366
ROU,0809,1413838
ROU,0810,12781481
ROU,0811,14890376
ROU,0812,4528572
ROU,0813,1545893
ROU,0814,25304
ROU,0901,11093264
ROU,0902,2269781
ROU,0903,5150
ROU,0904,2544128
ROU,0905,4029906
ROU,0906,343662
ROU,0907,249048
ROU,0908,524946
ROU,0909,1914536
ROU,0910,4827580
ROU,1001,1312034048
ROU,1002,82222
ROU,1003,171683760
ROU,1004,483106
ROU,1005,1282532480
ROU,1006,19387222
ROU,1007,2480422
ROU,1008,3193084
ROU,1101,1807605
ROU,1102,2033849
ROU,1103,3354410
ROU,1104,4670666
ROU,1105,277120
ROU,1106,125287
ROU,1107,2179491
ROU,1108,8335254
ROU,1109,20560
ROU,1201,100581992
ROU,1202,737648
ROU,1203,0
ROU,1204,1251396
ROU,1205,213700000
ROU,1206,774720000
ROU,1207,4492618
ROU,1208,8312602
ROU,1209,7811970
ROU,1210,17294
ROU,1211,3040561
ROU,1212,944355
ROU,1213,765114
ROU,1214,25975960
ROU,1301,92033
ROU,1302,2263965
ROU,1401,1463732
ROU,1404,436528
ROU,1501,3756653
ROU,1502,808528
ROU,1503,17836
ROU,1504,1463796
ROU,1505,20715
ROU,1506,647391
ROU,1507,6459432
ROU,1508,5974
ROU,1509,1289234
ROU,1510,94765
ROU,1511,730008
ROU,1512,134017560
ROU,1513,136324
ROU,1514,17903284
ROU,1515,2168652
ROU,1516,4603534
ROU,1517,7969360
ROU,1518,9929760
ROU,1519,2151632
ROU,1520,4977204
ROU,1521,90468
ROU,1522,4873772
ROU,1601,51380520
ROU,1602,86760264
ROU,1603,146240
ROU,1604,6091224
ROU,1605,15578255
ROU,1701,19933408
ROU,1702,2875287
ROU,1703,2186284
ROU,1704,17067208
ROU,1801,3587
ROU,1802,0
ROU,1803,113298
ROU,1804,43969
ROU,1805,634872
ROU,1806,125960752
ROU,1901,24767146
ROU,1902,9439450
ROU,1903,5617
ROU,1904,11951779
ROU,1905,163329968
ROU,2001,4445687
ROU,2002,1336987
ROU,2003,844328
ROU,2004,6546488
ROU,2005,28128178
ROU,2006,335822
ROU,2007,3854207
ROU,2008,8095177
ROU,2009,18391458
ROU,2101,12075407
ROU,2102,6876073
ROU,2103,32644050
ROU,2104,11282808
ROU,2105,4113028
ROU,2106,106254928
ROU,2201,6909248
ROU,2202,93240560
ROU,2203,23141778
ROU,2204,31615410
ROU,2205,792517
ROU,2206,1793641
ROU,2207,1212821
ROU,2208,8203790
ROU,2209,320549
ROU,2301,8684417
ROU,2302,7594170
ROU,2303,20941144
ROU,2304,63119108
ROU,2305,850
ROU,2306,102314440
ROU,2307,35410
ROU,2308,3742142
ROU,2309,20224792
ROU,2401,6458576
ROU,2402,773817664
ROU,2403,394992736
ROU,2501,19705772
ROU,2502,37023
ROU,2503,4963178
ROU,2504,0
ROU,2505,1715566
ROU,2506,14554
ROU,2507,6446203
ROU,2508,6001536
ROU,2509,797353
ROU,2510,1604931
ROU,2511,1127143
ROU,2512,15918
ROU,2513,38573
ROU,2514,18116
ROU,2515,1223834
ROU,2516,2748544
ROU,2517,18657412
ROU,2518,17999
ROU,2519,841314
ROU,2520,1356138
ROU,2521,353095
ROU,2522,1548876
ROU,2523,7497532
ROU,2524,0
ROU,2525,3026
ROU,2526,12360
ROU,2528,0
ROU,2529,241617
ROU,2530,8122446
ROU,2601,14578377
ROU,2602,3180776
ROU,2603,71165248
ROU,2604,0
ROU,2605,0
ROU,2606,73102
ROU,2607,1179142
ROU,2608,627006
ROU,2609,0
ROU,2610,0
ROU,2611,0
ROU,2612,0
ROU,2613,0
ROU,2614,2726
ROU,2615,11057
ROU,2616,1484246
ROU,2617,11182
ROU,2618,1913610
ROU,2619,2159730
ROU,2620,13516616
ROU,2621,176486
ROU,2701,1271538
ROU,2702,50476
ROU,2703,189202
ROU,2704,9438030
ROU,2705,0
ROU,2706,0
ROU,2707,93814488
ROU,2708,51356
ROU,2709,29195770
ROU,2710,2266512640
ROU,2711,195149648
ROU,2712,644308
ROU,2713,73458192
ROU,2714,98509
ROU,2715,1528895
ROU,2716,150931024
ROU,2801,1964909
ROU,2802,4482
ROU,2803,1487592
ROU,2804,3401139
ROU,2805,1858
ROU,2806,801222
ROU,2807,76009
ROU,2808,34296
ROU,2809,9428
ROU,2810,19204
ROU,2811,1711865
ROU,2812,15774
ROU,2813,0
ROU,2814,2502584
ROU,2815,52789028
ROU,2816,52781
ROU,2817,11131614
ROU,2818,26719644
ROU,2819,7793
ROU,2820,23637
ROU,2821,433400
ROU,2822,0
ROU,2823,74470
ROU,2824,0
ROU,2825,2210156
ROU,2826,894391
ROU,2827,3151668
ROU,2828,5784160
ROU,2829,16742
ROU,2830,12401
ROU,2831,19947
ROU,2832,24344
ROU,2833,12275895
ROU,2834,162018
ROU,2835,3999488
ROU,2836,41349012
ROU,2837,0
ROU,2839,1120802
ROU,2840,40000
ROU,2841,8716
ROU,2842,85906
ROU,2843,845899
ROU,2844,723720
ROU,2845,0
ROU,2846,0
ROU,2847,27329
ROU,2848,0
ROU,2849,11030367
ROU,2850,64120
ROU,2851,355399
ROU,2901,37487188
ROU,2902,33603016
ROU,2903,4034496
ROU,2904,141097
ROU,2905,40778332
ROU,2906,318323
ROU,2907,867570
ROU,2908,0
ROU,2909,559734
ROU,2910,2395531
ROU,2911,26114
ROU,2912,4903855
ROU,2913,0
ROU,2914,2526853
ROU,2915,1199868
ROU,2916,6580528
ROU,2917,584036
ROU,2918,6328508
ROU,2919,17229
ROU,2920,20885
ROU,2921,3276617
ROU,2922,649515
ROU,2923,1450321
ROU,2924,433721
ROU,2925,57050
ROU,2926,11917
ROU,2927,49092
ROU,2928,69046
ROU,2929,362239
ROU,2930,464706
ROU,2931,287830
ROU,2932,10416080
ROU,2933,15482885
ROU,2934,271822
ROU,2935,1244190
ROU,2936,3532780
ROU,2937,345333
ROU,2938,19986
ROU,2939,705516
ROU,2940,32551
ROU,2941,14731143
ROU,2942,495735
ROU,3001,7277690
ROU,3002,28557164
ROU,3003,20372442
ROU,3004,926565952
ROU,3005,5810638
ROU,3006,9274248
ROU,3101,405694
ROU,3102,68681600
ROU,3103,141229
ROU,3104,11200951
ROU,3105,96350080
ROU,3201,87197
ROU,3202,1493697
ROU,3203,2011075
ROU,3204,12060857
ROU,3205,149865
ROU,3206,11670474
ROU,3207,2346747
ROU,3208,9707061
ROU,3209,7580829
ROU,3210,274828
ROU,3211,49253
ROU,3212,5363980
ROU,3213,83263
ROU,3214,33764740
ROU,3215,4042667
ROU,3301,1572667
ROU,3302,11374786
ROU,3303,30451654
ROU,3304,46594612
ROU,3305,279106752
ROU,3306,16519971
ROU,3307,46967036
ROU,3401,12153990
ROU,3402,237730448
ROU,3403,7751088
ROU,3404,385917
ROU,3405,2746863
ROU,3406,2752743
ROU,3407,19945660
ROU,3501,807399
ROU,3502,308413
ROU,3503,603862
ROU,3504,2183966
ROU,3505,3352016
ROU,3506,13406727
ROU,3507,1185073
ROU,3601,0
ROU,3602,3518946
ROU,3603,902412
ROU,3604,68117
ROU,3605,448060
ROU,3606,157433
ROU,3701,2043751
ROU,3702,155319
ROU,3703,594498
ROU,3704,396724
ROU,3705,45096
ROU,3706,3103
ROU,3707,27548460
ROU,3801,5553986
ROU,3802,375439
ROU,3803,0
ROU,3804,65856
ROU,3805,9754
ROU,3806,44253
ROU,3807,39783
ROU,3808,140453696
ROU,3809,14862372
ROU,3810,22440468
ROU,3811,264935
ROU,3812,932004
ROU,3813,124626
ROU,3814,1919167
ROU,3815,2265160
ROU,3816,1236902
ROU,3817,3870
ROU,3818,2135569
ROU,3819,325980
ROU,3820,1230388
ROU,3821,199459
ROU,3822,17319364
ROU,3823,48696152
ROU,3901,50482088
ROU,3902,79752520
ROU,3903,12636349
ROU,3904,18229762
ROU,3905,752061
ROU,3906,6620080
ROU,3907,158305008
ROU,3908,4526619
ROU,3909,61625392
ROU,3910,5434036
ROU,3911,428810
ROU,3912,3453175
ROU,3913,1153087
ROU,3914,69877216
ROU,3915,10832153
ROU,3916,14983354
ROU,3917,137264048
ROU,3918,1725324
ROU,3919,26922670
ROU,3920,84334600
ROU,3921,103969112
ROU,3922,18531372
ROU,3923,147362464
ROU,3924,33113594
