rca,country,product
.01450625564738,ITA,1801
.0956026983235771,ITA,1802
.1041621306648164,ITA,1803
.1322486639843678,ITA,1804
.5302324629869327,ITA,1805
2.572310222456022,ITA,1806
.2591160428763118,ITA,1901
10.67445190401337,ITA,1902
.0871324010018327,ITA,1903
.9651934729792221,ITA,1904
2.647368318783892,ITA,1905
.8651702462997675,ITA,2001
14.86368561622346,ITA,2002
1.030809017198811,ITA,2003
.3076409988059985,ITA,2004
2.070029361679194,ITA,2005
3.32382733891876,ITA,2006
3.015904609707929,ITA,2007
.7841612831201297,ITA,2008
1.380518793728124,ITA,2009
.3723428674875602,ITA,2101
1.368027630179529,ITA,2102
2.733373436337514,ITA,2103
.9920874539370359,ITA,2104
2.041046733018997,ITA,2105
1.13987008967607,ITA,2106
6.155419826687309,ITA,2201
1.061870877827978,ITA,2202
.5443345605843729,ITA,2203
7.349891160704456,ITA,2204
14.56138844857574,ITA,2205
2.741483314802435,ITA,2206
.2181346004424713,ITA,2207
1.491049107122783,ITA,2208
15.4551996021432,ITA,2209
.9483971899422093,ITA,2301
.9213777176069495,ITA,2302
.107166739583317,ITA,2303
.054638933302581,ITA,2304
.0096718684004359,ITA,2305
.0905095250823297,ITA,2306
3.486613134184845,ITA,2307
.2995143371056866,ITA,2308
.9903156119309539,ITA,2309
1.192461232167403,ITA,2401
.0486247389104775,ITA,2402
5.788043321155398,ITA,2403
.54524261548771,ITA,2501
3.948896921519005,ITA,2502
.2105460943091511,ITA,2503
.0742000271107528,ITA,2504
.277096205540416,ITA,2505
1.770761026337305,ITA,2506
.1289326976299358,ITA,2507
.8174821364898872,ITA,2508
1.18965988505366,ITA,2509
.0262477963452056,ITA,2510
.1168290509405279,ITA,2511
.7456502671588465,ITA,2512
.1986874009168374,ITA,2513
.7332586270182646,ITA,2514
6.753176078316936,ITA,2515
.9962749225611877,ITA,2516
.993415537497922,ITA,2517
1.26474682476997,ITA,2518
.1111297181528337,ITA,2519
.2554993581862818,ITA,2520
.043178851200167,ITA,2521
.5751848422495522,ITA,2522
.4612219103290558,ITA,2523
.0007417667313822,ITA,2524
.1270195260145273,ITA,2525
2.281707001724663,ITA,2526
.010252631296762,ITA,2528
.4573783768831893,ITA,2529
.7162379833205097,ITA,2530
.0001924884669789,ITA,2601
.0010734206860616,ITA,2602
.000300590311617,ITA,2603
.0001544484328276,ITA,2604
.0304097830571729,ITA,2605
.0055913855375088,ITA,2606
.075087430429716,ITA,2607
.1952769105284286,ITA,2608
.000297074606127,ITA,2609
.0386452818907909,ITA,2610
.0003476342364403,ITA,2611
.0005417357635023,ITA,2612
.0050353564010631,ITA,2613
.0146205155838364,ITA,2614
.194996864627163,ITA,2615
.0022780170767601,ITA,2616
.4795610955716816,ITA,2617
.489892278817486,ITA,2618
.1455014274552021,ITA,2619
.6137579970978275,ITA,2620
.6648985007088375,ITA,2621
.0112710642161963,ITA,2701
.0007254265545796,ITA,2702
.0591064648407205,ITA,2703
.4860836016241675,ITA,2704
.0067825953218142,ITA,2705
1.191070939841523,ITA,2706
.2343301871972692,ITA,2707
.0206715753202856,ITA,2708
.0037713259143536,ITA,2709
.6903710646923029,ITA,2710
.0288468004319499,ITA,2711
.9114928931897077,ITA,2712
.7569405984879365,ITA,2713
1.581671514862546,ITA,2714
.3272709791259065,ITA,2715
.4889025848198928,ITA,2716
.078307680128893,ITA,2801
.0742756994517086,ITA,2802
1.341987312820025,ITA,2803
.2652214363609396,ITA,2804
.0756968924709915,ITA,2805
.0901454922500663,ITA,2806
.5783974277566591,ITA,2807
.0889956460989638,ITA,2808
.045405683918844,ITA,2809
.5021835447567885,ITA,2810
.5506783500179551,ITA,2811
.2641473605996487,ITA,2812
4.345232423656796,ITA,2813
.0146609203815693,ITA,2814
.4257815710178106,ITA,2815
.2034004834651097,ITA,2816
1.303691087623881,ITA,2817
.1942454224957341,ITA,2818
.3905328567624042,ITA,2819
.1012012536450253,ITA,2820
1.679307121393406,ITA,2821
.3904418098263762,ITA,2822
1.452333453957547,ITA,2823
3.928534784523758,ITA,2824
.2557172426663651,ITA,2825
2.377591113335985,ITA,2826
.3848612581287487,ITA,2827
.6563107010499342,ITA,2828
.3210308078665097,ITA,2829
1.673524393487716,ITA,2830
1.914037822212829,ITA,2831
4.045867205838655,ITA,2832
.6847498240671976,ITA,2833
.1600557527999428,ITA,2834
.2295580548927225,ITA,2835
.472906320331103,ITA,2836
.0470198048389171,ITA,2837
.6504335599965916,ITA,2839
.5135345327292498,ITA,2840
.1161322247720547,ITA,2841
.3886342803062428,ITA,2842
1.546137299083996,ITA,2843
.0375728226001378,ITA,2844
.0376085087106183,ITA,2845
.4536070005857344,ITA,2846
1.391370073340792,ITA,2847
0,ITA,2848
.1536560944843345,ITA,2849
.4650855455598933,ITA,2850
.0305432410806193,ITA,2851
.7070849938959347,ITA,2901
.1795767715951438,ITA,2902
.3139672052537727,ITA,2903
1.284105731787925,ITA,2904
.1421225158024917,ITA,2905
.1353046195372377,ITA,2906
.4474437131390431,ITA,2907
.1200172979237202,ITA,2908
.2428543057864319,ITA,2909
.2968398745000407,ITA,2910
.245607147099556,ITA,2911
.4028191974096914,ITA,2912
.1466578255728194,ITA,2913
1.566507293862474,ITA,2914
.468752278297085,ITA,2915
.6714957715417046,ITA,2916
.8946784255362625,ITA,2917
1.781451793474351,ITA,2918
.7748368592263035,ITA,2919
.6320876853112892,ITA,2920
.5500961306480345,ITA,2921
.4641375374582116,ITA,2922
1.803802093785549,ITA,2923
1.75429309846613,ITA,2924
.5698524827296427,ITA,2925
.2253886192355952,ITA,2926
.383998532276574,ITA,2927
3.023853944227632,ITA,2928
.2081865085647016,ITA,2929
.6384218981907468,ITA,2930
.5889950395835174,ITA,2931
.8871339180976298,ITA,2932
.5824964517477206,ITA,2933
.7399017988961151,ITA,2934
1.256855578319386,ITA,2935
.5637948366126134,ITA,2936
1.002943532264239,ITA,2937
.4886550282922216,ITA,2938
2.061721041538381,ITA,2939
1.799669604387845,ITA,2940
2.992784853827802,ITA,2941
.7269257775291529,ITA,2942
1.084429151583577,ITA,3001
1.5978891895136,ITA,3002
.850790622921332,ITA,3003
2.340377877506383,ITA,3004
.5971132309387125,ITA,3005
1.123584752422985,ITA,3006
4.810506853410536,ITA,3101
.1687614044475209,ITA,3102
.1038032394087142,ITA,3103
.0191083782681196,ITA,3104
.3025227415522865,ITA,3105
3.120321882205443,ITA,3201
7.59191285609257,ITA,3202
2.241477795211793,ITA,3203
.6978710505655704,ITA,3204
.5384598301855696,ITA,3205
.4750446505483085,ITA,3206
1.964872514998443,ITA,3207
2.853371784930853,ITA,3208
2.339286097244456,ITA,3209
2.984373657843007,ITA,3210
.9568563632817266,ITA,3211
2.273625588799788,ITA,3212
1.109939356043729,ITA,3213
1.131651724366729,ITA,3214
.8573642966692018,ITA,3215
1.094374912032332,ITA,3301
.2859943065667179,ITA,3302
2.421082283649634,ITA,3303
1.481653586440742,ITA,3304
2.749712116346613,ITA,3305
1.623229654128672,ITA,3306
1.663734172324761,ITA,3307
1.119046433900362,ITA,3401
1.923833505415051,ITA,3402
.9045572064387661,ITA,3403
1.172519309851206,ITA,3404
1.376382982257579,ITA,3405
.5290464220400588,ITA,3406
3.017159941810803,ITA,3407
.0529556906996292,ITA,3501
1.379498445159283,ITA,3502
1.263236933772504,ITA,3503
.6439553420472016,ITA,3504
1.102850099887583,ITA,3505
1.620315312004637,ITA,3506
.4070521271261442,ITA,3507
2.570963335895698,ITA,3601
.1066966460721882,ITA,3602
.3746783043366413,ITA,3603
.2951378017121839,ITA,3604
.0601676032229141,ITA,3605
.2876888574991038,ITA,3606
.0872535520311072,ITA,3701
.0632483513439367,ITA,3702
.3012109589564873,ITA,3703
1.639194702389328,ITA,3704
.7539419894816876,ITA,3705
1.132794641029577,ITA,3706
.2589783899529499,ITA,3707
.2374498928503278,ITA,3801
.5243100413792198,ITA,3802
.4483024186690424,ITA,3803
.7121971613692164,ITA,3804
.0968292011776316,ITA,3805
.2893085305100397,ITA,3806
.1902386022229644,ITA,3807
.7837462194892704,ITA,3808
1.765933600706606,ITA,3809
.5155059559962185,ITA,3810
3.206305800592442,ITA,3811
2.763232090963648,ITA,3812
2.107767803912076,ITA,3813
2.382549171806741,ITA,3814
1.381680622945378,ITA,3815
.7581323597933659,ITA,3816
3.061870370058327,ITA,3817
.6221055692522487,ITA,3818
.7258445321357878,ITA,3819
.5843292069363706,ITA,3820
1.249675766500068,ITA,3821
.6799043590563345,ITA,3822
.9182417198914727,ITA,3823
.4844246473429128,ITA,3901
.7949468933500459,ITA,3902
.8965683231841359,ITA,3903
1.156594435550312,ITA,3904
1.264621610198518,ITA,3905
1.052154674664215,ITA,3906
1.243315808254355,ITA,3907
1.912077165110627,ITA,3908
1.655774598824398,ITA,3909
.5552263274015985,ITA,3910
.4867212352564339,ITA,3911
.3975238838104934,ITA,3912
2.212338753504576,ITA,3913
1.227607456592987,ITA,3914
.8554407347916568,ITA,3915
1.220461832233575,ITA,3916
2.30472071465291,ITA,3917
.1170864402639184,ITA,3918
1.973573021563504,ITA,3919
1.742092764595359,ITA,3920
2.44308272840087,ITA,3921
1.539689419082044,ITA,3922
1.300424939617538,ITA,3923
1.182432235680762,ITA,3924
1.196525828862394,ITA,3925
1.516951621203388,ITA,3926
.053098277558453,ITA,4001
.7490338167286759,ITA,4002
.1751435183382423,ITA,4003
2.528878592459576,ITA,4004
3.149444551283004,ITA,4005
2.942109905322583,ITA,4006
.3009568767365538,ITA,4007
1.943608942614605,ITA,4008
1.925992821154307,ITA,4009
1.8406490309695,ITA,4010
.7446012662972391,ITA,4011
.627128028431596,ITA,4012
.3909722316981603,ITA,4013
.3807577341266306,ITA,4014
.0970290989245537,ITA,4015
1.611596272039163,ITA,4016
1.27629651391918,ITA,4017
4.77986645667457,ITA,4101
1.640933499620316,ITA,4102
.235054443423959,ITA,4103
7.422299965931927,ITA,4104
5.876344921433557,ITA,4105
5.15051044735223,ITA,4106
6.935065702349497,ITA,4107
19.34061598729448,ITA,4108
20.928529283664,ITA,4109
3.902379147945126,ITA,4110
4.315685346762683,ITA,4111
1.727050591024983,ITA,4201
5.473306630303881,ITA,4202
7.790305239489333,ITA,4203
4.095869663480431,ITA,4205
1.929821560409667,ITA,4206
.1410193256887364,ITA,4301
1.929326932156008,ITA,4302
1.956556026683465,ITA,4303
3.347857621859415,ITA,4304
.0777254320939298,ITA,4401
.0244009207270386,ITA,4402
.1667443221354482,ITA,4403
.4252510198083124,ITA,4404
1.341567834225048,ITA,4405
.0759173042054483,ITA,4406
.2980349956630662,ITA,4407
1.859787156996907,ITA,4408
1.248363442544304,ITA,4409
1.306315493074496,ITA,4410
.3370423609287583,ITA,4411
.6314917654835382,ITA,4412
2.642120436262164,ITA,4413
1.49310791287183,ITA,4414
1.297069703113617,ITA,4415
.4506380724238977,ITA,4416
3.088583504023543,ITA,4417
1.121941025526445,ITA,4418
.4986586214596933,ITA,4419
.8218039094925731,ITA,4420
.7812864072125009,ITA,4421
2.952131604659356,ITA,4501
1.436096562947146,ITA,4502
.6895545335200287,ITA,4503
.8330702734564854,ITA,4504
.1380188503238342,ITA,4601
.3955403655068905,ITA,4602
.1713183915356313,ITA,4701
.0059905290651647,ITA,4702
.0681195007023622,ITA,4703
.4646565318577815,ITA,4704
.1771262226004585,ITA,4705
.1273750599654177,ITA,4706
.9981644212808818,ITA,4707
.1966358219683283,ITA,4801
.6304299615930091,ITA,4802
3.481486120578146,ITA,4803
.2592839089803812,ITA,4804
1.088136856847375,ITA,4805
4.020028383917835,ITA,4806
1.729053966235684,ITA,4807
1.383344665307702,ITA,4808
.1066702940734221,ITA,4809
1.774015487290042,ITA,4810
1.808715067586488,ITA,4811
.3819736502134711,ITA,4812
.4963121264647986,ITA,4813
1.764827748012857,ITA,4814
.1758213483928273,ITA,4816
.4763478582253575,ITA,4817
1.671147890611531,ITA,4818
1.957120400190924,ITA,4819
1.349212496164001,ITA,4820
1.88462547974619,ITA,4821
2.512339661393651,ITA,4822
2.233484697540002,ITA,4823
1.109673955492512,ITA,4901
1.914607575165445,ITA,4902
.3620091567560575,ITA,4903
.2824216716710548,ITA,4904
3.406148141926538,ITA,4905
.8858951912734478,ITA,4906
.1833978407694367,ITA,4907
1.958164195722897,ITA,4908
.16495992740168,ITA,4909
1.103888560863193,ITA,4910
1.593893227019535,ITA,4911
.5437094144966352,ITA,5001
2.168657928333444,ITA,5002
1.163504569522545,ITA,5003
3.567480289690432,ITA,5004
4.680527017777492,ITA,5005
1.532987323885373,ITA,5006
6.861937477434338,ITA,5007
.1582582997009167,ITA,5101
1.148175097373281,ITA,5102
3.437791787115443,ITA,5103
15.91436228680913,ITA,5104
3.529789650302166,ITA,5105
8.945399655119608,ITA,5106
5.684677685243189,ITA,5107
5.298478262812663,ITA,5108
6.722193045764493,ITA,5109
1.737214644158669,ITA,5110
15.16919718604667,ITA,5111
14.61067872114025,ITA,5112
4.998440112837797,ITA,5113
.0128517024557661,ITA,5201
.4014249635001108,ITA,5202
1.073491668044442,ITA,5203
2.574433254621148,ITA,5204
.4878809799572884,ITA,5205
.7924214244946127,ITA,5206
1.629439382939992,ITA,5207
1.349092105702744,ITA,5208
1.71699872332356,ITA,5209
1.273561570958895,ITA,5210
1.434324181940883,ITA,5211
4.443704581155115,ITA,5212
.6807032181992372,ITA,5301
2.565324259131565,ITA,5302
.0607720666435628,ITA,5303
.0881565296561208,ITA,5305
4.33305011163937,ITA,5306
.0227407369241637,ITA,5307
4.541381136480561,ITA,5308
3.582767475953498,ITA,5309
.2893763787333714,ITA,5310
1.651126167466162,ITA,5311
.8329938883363148,ITA,5401
1.554302434847392,ITA,5402
1.017478127922255,ITA,5403
2.286305112435207,ITA,5404
1.798530016295786,ITA,5405
.8022051386676075,ITA,5406
1.135560263919815,ITA,5407
6.974336026242086,ITA,5408
.165051776224294,ITA,5501
.0179577655835086,ITA,5502
.5958221781637507,ITA,5503
.1156372519652219,ITA,5504
1.079134930796224,ITA,5505
1.838381582281361,ITA,5506
1.7887648863646,ITA,5507
.3658913100567329,ITA,5508
1.229902883193466,ITA,5509
1.256828259399759,ITA,5510
1.062981811850722,ITA,5511
1.55296945887495,ITA,5512
.4309203782222507,ITA,5513
2.177728761033153,ITA,5514
1.28015544722083,ITA,5515
1.947016460725829,ITA,5516
.8281464247496942,ITA,5601
2.627215628838648,ITA,5602
2.924912753602671,ITA,5603
3.264895004211289,ITA,5604
.5542576174952207,ITA,5605
4.714448482882349,ITA,5606
.4704381073536829,ITA,5607
.6165457473109323,ITA,5608
.6057351627915987,ITA,5609
1.167779551624299,ITA,5701
.3023131903170276,ITA,5702
.4456679835041173,ITA,5703
1.869975397270288,ITA,5704
.3040882020872874,ITA,5705
2.261247220796118,ITA,5801
.5190473787517427,ITA,5802
.8024675838087491,ITA,5803
1.457245287298132,ITA,5804
.7603777333145959,ITA,5805
1.568924040805341,ITA,5806
2.700697918487035,ITA,5807
1.255615047153154,ITA,5808
1.165588956127452,ITA,5809
.847654677492481,ITA,5810
2.707451363076109,ITA,5811
.8243269842041759,ITA,5901
1.075098146558267,ITA,5902
1.73651311695418,ITA,5903
2.479497338916176,ITA,5904
4.290409484910338,ITA,5905
1.800003573998217,ITA,5906
.9129360064357788,ITA,5907
.5671750839777568,ITA,5908
.1803413764377022,ITA,5909
3.663958097370959,ITA,5910
1.528124402373855,ITA,5911
.6486731993804461,ITA,6001
1.22666008196003,ITA,6002
1.77580436617397,ITA,6101
1.516574405590667,ITA,6102
1.33993347822528,ITA,6103
1.140418069523476,ITA,6104
1.75791054334314,ITA,6105
1.332821242233087,ITA,6106
.7206349936892467,ITA,6107
.6468752504783509,ITA,6108
1.563988409084048,ITA,6109
2.263931604787894,ITA,6110
.5868728729037761,ITA,6111
1.277676376424512,ITA,6112
7.038517339244493,ITA,6113
3.177332824591942,ITA,6114
2.213164411711466,ITA,6115
.2243025604758103,ITA,6116
2.130342496771358,ITA,6117
3.411095255685069,ITA,6201
3.187913972760067,ITA,6202
1.807948132788807,ITA,6203
1.987848563647353,ITA,6204
1.573295870975198,ITA,6205
1.977325102109488,ITA,6206
.552847162855568,ITA,6207
1.140839994062702,ITA,6208
.9892058864375373,ITA,6209
2.570631205184256,ITA,6210
2.466535461392931,ITA,6211
.8709640264463915,ITA,6212
2.065317192648847,ITA,6213
6.070646732777013,ITA,6214
8.599609980701725,ITA,6215
1.121958567358873,ITA,6216
6.546563239300182,ITA,6217
.3411520052987773,ITA,6301
.4176003049937352,ITA,6302
.3300876356805411,ITA,6303
.271396988563479,ITA,6304
.2566081314246504,ITA,6305
.7633150114790785,ITA,6306
.347959598891926,ITA,6307
7.347790745378757,ITA,6308
1.084565840120524,ITA,6309
.6645422095900887,ITA,6310
2.895985704097071,ITA,6401
1.21789907922171,ITA,6402
5.49265718534479,ITA,6403
1.77489628345869,ITA,6404
2.512922962246815,ITA,6405
3.378083338198383,ITA,6406
.5066468237849339,ITA,6501
.6260033073973258,ITA,6502
2.283303936619702,ITA,6504
1.651122209457596,ITA,6505
2.413369112667591,ITA,6506
2.25448879690927,ITA,6507
.3930683036801559,ITA,6601
1.247823066562703,ITA,6602
.8689986595459676,ITA,6603
1.573204359746384,ITA,6701
.1104184335505389,ITA,6702
1.939047269887419,ITA,6703
.1578702656265631,ITA,6704
1.508475985271108,ITA,6801
4.897052932705786,ITA,6802
.4500213698885241,ITA,6803
2.723346319539806,ITA,6804
1.587239708216569,ITA,6805
.3320825224457181,ITA,6806
4.003310602827023,ITA,6807
.6871253754970373,ITA,6808
1.284563843128899,ITA,6809
1.235525465046376,ITA,6810
1.253821807240025,ITA,6811
2.161194132164401,ITA,6812
.2581762260236708,ITA,6813
.2949908711251968,ITA,6814
.6472738949407546,ITA,6815
3.05854986649152,ITA,6901
1.75565725969211,ITA,6902
.9997410218918277,ITA,6903
.7830229160057403,ITA,6904
1.112570678577564,ITA,6905
.3101217411678683,ITA,6906
8.673719371991922,ITA,6907
.6454046858780002,ITA,6908
.3001630032972082,ITA,6909
.9066239975928242,ITA,6910
.3973389794762149,ITA,6911
.9126036264657783,ITA,6912
.5499203421861723,ITA,6913
1.491166635619626,ITA,6914
.8726512401738051,ITA,7001
.9179414852937803,ITA,7002
.0640906304068759,ITA,7003
.0698379379264123,ITA,7004
.8140847507775381,ITA,7005
.5352489975940267,ITA,7006
2.080210574920224,ITA,7007
.4976248923688379,ITA,7008
.7003906487726104,ITA,7009
3.032436718456485,ITA,7010
.6228136756109741,ITA,7011
1.511942384431326,ITA,7013
.6215632890894732,ITA,7014
.9646210279749973,ITA,7015
2.38435474840455,ITA,7016
.1916336509920022,ITA,7017
.3047798992447835,ITA,7018
.8059316565564273,ITA,7019
1.000652195784646,ITA,7020
.2351599161684746,ITA,7101
.0581714226919006,ITA,7102
1.53938476534321,ITA,7103
.0581216725059218,ITA,7104
.7551396801508204,ITA,7105
.5430154513273289,ITA,7106
1.137986945471866,ITA,7107
.4729666647902249,ITA,7108
.428238624753824,ITA,7109
2.250708534025037,ITA,7110
.1726427193835154,ITA,7111
.4796642728689166,ITA,7112
2.605075567950303,ITA,7113
2.069932261468934,ITA,7114
.11340481446158,ITA,7115
.6891870661460927,ITA,7116
2.204751834304404,ITA,7117
.0715863891248138,ITA,7118
.4543298079586784,ITA,7201
.2197003307692905,ITA,7202
.0393243036003033,ITA,7203
.3178634385569814,ITA,7204
.579986682329767,ITA,7205
1.674988333444186,ITA,7206
.3747953909957611,ITA,7207
1.143097736438309,ITA,7208
.8224933545180305,ITA,7209
1.442677366465213,ITA,7210
3.493215765749035,ITA,7211
1.942223764369044,ITA,7212
1.993600902590441,ITA,7213
2.755428086964923,ITA,7214
6.208219585135569,ITA,7215
1.762534896795714,ITA,7216
2.709929073683614,ITA,7217
1.870229136132974,ITA,7218
2.057465814975308,ITA,7219
2.935285780521191,ITA,7220
5.703999295293393,ITA,7221
6.520342838124883,ITA,7222
1.194092266628322,ITA,7223
2.770439937886552,ITA,7224
.1824885001757666,ITA,7225
.7665554992234236,ITA,7226
1.544388274020313,ITA,7227
1.846093749704772,ITA,7228
2.127764188342515,ITA,7229
.4212415659748489,ITA,7301
.6447017521426794,ITA,7302
.3839997678078603,ITA,7303
1.821342523199557,ITA,7304
1.805175812249379,ITA,7305
5.942434302282628,ITA,7306
3.495608461887293,ITA,7307
1.166404304519009,ITA,7308
2.78371446330738,ITA,7309
2.403745821611568,ITA,7310
2.518595760182948,ITA,7311
1.11054121909648,ITA,7312
.2832791485094658,ITA,7313
3.302763883484044,ITA,7314
1.430990303250192,ITA,7315
.760572948233821,ITA,7316
.36664847341791,ITA,7317
1.962119857351679,ITA,7318
.330147942940531,ITA,7319
1.080889409020339,ITA,7320
3.373200837417205,ITA,7321
2.12543084723421,ITA,7322
.8521233748804695,ITA,7323
1.293243784682033,ITA,7324
1.602998326123715,ITA,7325
2.692804616285014,ITA,7326
.0599695972011664,ITA,7401
.234019727459534,ITA,7402
.1456958936478678,ITA,7403
1.116127345255614,ITA,7404
1.477326788569447,ITA,7405
.9749910707826251,ITA,7406
4.01872853669154,ITA,7407
.8637182038535743,ITA,7408
1.623628525293062,ITA,7409
.4277546568613364,ITA,7410
2.694654003068387,ITA,7411
5.087336238335681,ITA,7412
1.245719292550288,ITA,7413
3.958732246844411,ITA,7415
1.79817480140461,ITA,7418
2.48520973863958,ITA,7419
.0202070233611603,ITA,7501
.1703526859260918,ITA,7502
.525515261150975,ITA,7503
.0447224702375632,ITA,7504
1.936709542517736,ITA,7505
.2323200582144335,ITA,7506
2.96289583262071,ITA,7507
.9922302722187376,ITA,7508
.5723225977848192,ITA,7601
.5418698350398021,ITA,7602
.2847421381454574,ITA,7603
2.072820278039682,ITA,7604
.8008648744849238,ITA,7605
1.252204179300684,ITA,7606
1.593983334099004,ITA,7607
1.555785545106884,ITA,7608
1.920213327191135,ITA,7609
1.72473057790917,ITA,7610
1.993907353333563,ITA,7611
.5167702676683257,ITA,7612
.5629429817653956,ITA,7613
